home_scoring_strength,away_scoring_strength,home_shot_efficiency,away_shot_efficiency,home_relative_win_rate,home_ppg,away_relative_win_rate,away_ppg,home_elo_rating,away_elo_rating,elo_diff,home_attack_style,away_attack_style,style_compatibility,home_performance_variance,away_performance_variance,FTR,Season,HomeTeam,AwayTeam,Date
4.0998766954377315,0.0,0.6,0.5,0.8947368421052632,2.7058823529411766,0.21052631578947367,1.0625,1740.0302178861848,1505.4390001917575,234.5912176944273,2.110787618755746,0.2796310832025118,0.5902418282431198,2.1108186931983415,0.7071067811865476,H,200910,Chelsea,Stoke,2010-04-25
1.1713933415536375,0.9227780475959203,0.5625,0.6666666666666666,0.5789473684210527,1.9411764705882353,0.05263157894736842,0.5882352941176471,1639.3920142478692,1510.4634946192969,128.9285196285723,1.0917866993564205,0.7456828885400314,0.8141266596456824,1.0593499054713802,0.6992058987801009,H,200910,Everton,Fulham,2010-04-25
0.5856966707768188,0.0,0.46153846153846156,0.5833333333333334,0.631578947368421,2.176470588235294,0.47368421052631576,1.7777777777777777,1643.903629376164,1448.3357229286805,195.56790644748344,1.2373582592706098,0.9321036106750393,1.1533461011647168,1.8135294011647263,0.9189365834726808,H,200910,Man City,Aston Villa,2010-05-01
1.7570900123304563,0.9227780475959203,0.6153846153846154,0.5789473684210527,0.3684210526315789,1.4444444444444444,0.2631578947368421,1.1666666666666667,1389.6602826386725,1482.9919574264582,-93.33167478778569,0.8734293594851363,1.0253139717425432,0.8955393256102507,1.0593499054713804,0.9660917830792958,D,200910,Stoke,Everton,2010-05-01
0.0,0.0,0.46153846153846156,0.75,0.42105263157894735,1.6666666666666667,0.05263157894736842,0.2222222222222222,1498.8533222953868,1649.7129525566456,-150.85963026125887,0.946215139442231,1.1185243328100472,1.0583646575393872,0.7378647873726218,1.3165611772087666,H,200910,Birmingham,Burnley,2010-05-01
1.1713933415536375,0.9227780475959203,0.2857142857142857,0.5384615384615384,0.7368421052631579,2.2777777777777777,0.21052631578947367,0.8333333333333334,1498.6307721397295,1362.0520994585904,136.5786726811391,1.8196444989273675,1.0253139717425432,1.865706928354689,1.0327955589886457,0.9660917830792958,H,200910,Tottenham,Bolton,2010-05-01
1.7570900123304563,0.9227780475959203,0.6666666666666666,0.5454545454545454,0.2631578947368421,0.8333333333333334,0.21052631578947367,0.9444444444444444,1619.2838919583085,1639.9950355792434,-20.71114362093499,0.8734293594851363,1.6777864992150708,1.4654279873622285,0.8755950357709126,1.1547005383792517,H,200910,Portsmouth,Wolves,2010-05-01
1.7570900123304563,1.8455560951918406,0.5,0.625,0.5789473684210527,1.9411764705882353,0.05263157894736842,0.5,1500.1425563105204,1462.6866756355928,37.455880674927585,0.3639288997854735,0.6524725274725275,0.23745360906332405,1.1595018087284055,0.6992058987801014,H,200910,Fulham,West Ham,2010-05-02
0.0,1.8455560951918406,0.25,0.6875,0.6842105263157895,2.3333333333333335,0.5263157894736842,1.7222222222222223,1655.0739241254983,1746.6158957825555,-91.54197165705727,0.5095004596996628,1.3981554160125589,0.7123608271899721,1.100504934614613,1.3498971154211057,A,200910,Liverpool,Chelsea,2010-05-02
0.0,0.9227780475959203,0.18181818181818182,0.6,0.47368421052631576,1.8888888888888888,0.5789473684210527,1.8333333333333333,1492.170322982648,1765.7678100619123,-273.5974870792643,0.727857799570947,1.304945054945055,0.9498144362532962,1.4337208778404378,1.354006400772659,A,200910,Sunderland,Man United,2010-05-02
1.1713933415536375,0.9227780475959203,0.5833333333333334,0.5714285714285714,0.5263157894736842,1.8333333333333333,0.42105263157894735,1.5555555555555556,1514.8540116947418,1677.590658440794,-162.7366467460522,0.8006435795280417,0.5592621664050236,0.44776966280512537,0.9718253158075502,1.2649110640673504,H,200910,Blackburn,Arsenal,2010-05-03
1.1713933415536375,1.8455560951918406,0.5,0.42857142857142855,0.3157894736842105,1.3333333333333333,0.0,0.2777777777777778,1427.2796926450226,1371.869102778739,55.410589866283544,0.946215139442231,0.5592621664050236,0.5291823287696936,0.9189365834726813,0.8498365855987972,D,200910,Wigan,Hull,2010-05-03
0.0,0.9227780475959203,0.46153846153846156,0.3333333333333333,0.5789473684210527,2.0,0.21052631578947367,1.0,1514.4243007924601,1505.3946463492443,9.029654443215804,0.8734293594851363,0.46605180533751966,0.40706332982284127,1.2692955176439844,0.7071067811865476,A,200910,Fulham,Stoke,2010-05-05
0.0,0.9227780475959203,0.45454545454545453,0.5454545454545454,0.631578947368421,2.2222222222222223,0.3684210526315789,1.3529411764705883,1636.2365472081804,1651.741736413953,-15.505189205772695,0.727857799570947,0.9321036106750393,0.6784388830380688,1.7288403306519924,1.0327955589886446,A,200910,Man City,Tottenham,2010-05-05
0.5856966707768188,0.0,0.5909090909090909,0.36363636363636365,0.8947368421052632,2.7222222222222223,0.15789473684210525,0.6111111111111112,1643.171628502788,1409.8578783391154,233.3137501636727,1.2373582592706098,0.3728414442700157,0.46133844046588673,2.4060109910158114,0.7888106377466155,H,200910,Chelsea,Wigan,2010-05-09
1.1713933415536375,0.9227780475959203,0.4666666666666667,0.4166666666666667,0.7894736842105263,2.4444444444444446,0.05263157894736842,0.5555555555555556,1462.7943617260153,1486.6819599915011,-23.88759826548585,1.164572479313515,0.46605180533751966,0.542751106430455,1.1972189997378648,0.6992058987801009,H,200910,Arsenal,Fulham,2010-05-09
0.5856966707768188,0.9227780475959203,0.6153846153846154,0.3333333333333333,0.42105263157894735,1.7777777777777777,0.15789473684210525,0.6111111111111112,1448.404931153653,1620.9501139047698,-172.54518275111673,1.164572479313515,0.8388932496075354,0.9769519915748189,1.4944341180973257,0.4830458915396471,A,200910,Aston Villa,Blackburn,2010-05-09
2.342786683107275,0.0,0.6842105263157895,0.8,0.3157894736842105,1.1666666666666667,0.2631578947368421,0.9444444444444444,1771.2561730530592,1521.8103837044114,249.44578934864785,1.0190009193993257,0.9321036106750393,0.9498144362532962,1.4181364924121769,0.6324555320336757,H,200910,Bolton,Birmingham,2010-05-09
0.0,0.0,0.5,0.35,0.3684210526315789,1.2777777777777777,0.3684210526315789,1.4444444444444444,1374.399437752661,1643.1946704509614,-268.7952326983004,1.164572479313515,1.4913657770800628,1.7368035405774558,0.5676462121975467,0.9944289260117535,H,200910,Burnley,Tottenham,2010-05-09
4.68557336621455,0.0,0.5555555555555556,0.6,0.3157894736842105,1.2777777777777777,0.2631578947368421,1.1111111111111112,1758.4951494570923,1424.7493576711006,333.74579178599174,0.8006435795280417,1.7709968602825747,1.4179372655495637,0.8164965809277263,1.2292725943057194,D,200910,Hull,Liverpool,2010-05-09
2.342786683107275,1.8455560951918406,0.7058823529411765,0.6470588235294118,0.8421052631578947,2.5555555555555554,0.21052631578947367,1.1111111111111112,1352.0366426199728,1667.0281697173637,-314.9915270973909,1.3101440392277046,0.3728414442700157,0.48847599578740947,1.2292725943057166,0.6992058987801011,H,200910,Man United,Stoke,2010-05-09
1.1713933415536375,0.9227780475959203,0.5333333333333333,0.45454545454545453,0.3684210526315789,1.3888888888888888,0.3157894736842105,1.4444444444444444,1440.4976158908914,1508.6462289783472,-68.14861308745571,0.8734293594851363,1.584576138147567,1.3840153213976603,1.0749676997731397,1.988857852023507,D,200910,West Ham,Man City,2010-05-09
0.0,0.9227780475959203,0.7058823529411765,0.3,0.2631578947368421,1.0,0.10526315789473684,0.5555555555555556,1623.0423803293716,1537.8444206288862,85.1979597004854,1.0190009193993257,1.0253139717425432,1.0447958798786259,0.6992058987801011,1.0540925533894596,H,200910,Wolves,Sunderland,2010-05-09
2.342786683107275,0.0,0.6470588235294118,0.3333333333333333,0.5789473684210527,2.0,0.10526315789473684,0.5555555555555556,1654.6002495066496,1498.008563437293,156.59168606935646,1.5285013790989885,0.9321036106750393,1.4247216543799444,1.0593499054713802,0.8432740427115675,H,200910,Everton,Portsmouth,2010-05-09
1.836340206185567,0.0,0.4583333333333333,0.15384615384615385,0.42105263157894735,0.0,0.10526315789473684,0.0,1603.1956662243929,1455.756270773573,147.4393954508198,1.665142508763908,1.0837016968487097,1.8045177622423645,1.5491933384829661,0.8232726023485649,H,201011,Aston Villa,West Ham,2010-08-14
0.6121134020618556,0.0,0.25,0.6666666666666666,0.3684210526315789,0.0,0.21052631578947367,0.0,1557.6911347338648,1649.7958518590128,-92.104717125148,0.5067825026672763,1.535244070535672,0.7780348322711643,0.8232726023485649,1.05934990547138,H,201011,Blackburn,Everton,2010-08-14
0.0,0.0,0.6428571428571429,0.5384615384615384,0.5263157894736842,0.0,0.15789473684210525,0.0,1459.5963371664607,1488.7682445726764,-29.171907406215723,0.9411675049535132,1.0837016968487097,1.0199448221369887,1.3165611772087669,0.6749485577105527,D,201011,Bolton,Fulham,2010-08-14
3.672680412371134,0.0,0.6842105263157895,0.36363636363636365,0.7368421052631579,0.0,0.21052631578947367,0.0,1762.5824564609577,1393.6090816244066,368.9733748365511,1.3031550068587106,0.9030847473739246,1.1768594101580636,2.6687491868330793,0.9486832980505137,H,201011,Chelsea,West Brom,2010-08-14
1.2242268041237112,1.689639839928857,0.2857142857142857,0.5,0.3684210526315789,0.0,0.10526315789473684,0.0,1469.5836255447875,1489.547507702778,-19.963882157990383,0.4343850022862369,1.174010171586102,0.5099724110684942,1.4337208778404378,0.6324555320336757,D,201011,Sunderland,Birmingham,2010-08-14
0.0,0.0,0.782608695652174,0.5833333333333334,0.47368421052631576,0.0,0.42105263157894735,0.0,1639.516085285544,1613.5987742848497,25.917311000694326,1.5927450083828685,0.9933932221113172,1.5822220958791746,0.9660917830792977,1.9119507199599988,D,201011,Tottenham,Man City,2010-08-14
1.2242268041237112,0.8448199199644285,0.5,0.5454545454545454,0.42105263157894735,0.0,0.15789473684210525,0.0,1479.8926961727288,1515.660715915959,-35.76801974323007,0.9411675049535132,0.9030847473739246,0.8499540184474904,0.6992058987801011,0.6992058987801011,H,201011,Wolves,Stoke,2010-08-14
0.6121134020618556,0.8448199199644285,0.5,0.4666666666666667,0.631578947368421,0.0,0.42105263157894735,0.0,1632.809875731949,1663.8405683712663,-31.030692639317294,0.5067825026672763,1.2643186463234946,0.6407345677527235,1.2866839377079198,1.2649110640673504,D,201011,Liverpool,Arsenal,2010-08-15
1.836340206185567,0.0,0.5263157894736842,0.375,0.9473684210526315,0.0,0.2631578947368421,0.0,1777.4058408415117,1417.5267782349622,359.8790626065495,1.3031550068587106,0.6321593231617473,0.8238015871106446,1.2516655570345707,0.9486832980505135,H,201011,Man United,Newcastle,2010-08-16
0.6121134020618556,2.5344597598932856,0.5555555555555556,0.6153846153846154,0.3157894736842105,0.0,0.21052631578947367,0.0,1446.1658878653375,1460.9366050572087,-14.7707171918712,0.7239750038103948,0.6321593231617473,0.4576675483948026,0.7378647873726218,0.4830458915396471,H,201011,Birmingham,Blackburn,2010-08-21
0.6121134020618556,1.689639839928857,0.625,0.75,0.42105263157894735,0.0,0.2631578947368421,0.0,1498.01933233343,1638.3247579268482,-140.30542559341825,0.7963725041914342,0.9030847473739246,0.7191918617632611,1.2692955176439848,0.7888106377466152,H,201011,West Brom,Sunderland,2010-08-21
0.6121134020618556,0.0,0.4166666666666667,0.36363636363636365,0.47368421052631576,0.0,0.15789473684210525,0.0,1390.1918750482803,1470.5019857908064,-80.31011074252615,1.0135650053345526,0.8127762726365322,0.8238015871106446,1.0593499054713802,1.1005049346146119,D,201011,Everton,Wolves,2010-08-21
0.6121134020618556,0.8448199199644285,0.4,0.4,0.5263157894736842,0.0,0.3684210526315789,0.0,1629.65091923223,1497.5340797552578,132.11683947697225,1.0859625057155922,0.6321593231617473,0.6865013225922039,1.0593499054713804,0.9944289260117535,A,201011,Stoke,Tottenham,2010-08-21
1.2242268041237112,0.8448199199644285,0.6363636363636364,0.25,0.2631578947368421,0.0,0.3684210526315789,0.0,1488.629147456759,1577.8360673606476,-89.20691990388855,1.2307575064776712,0.9030847473739246,1.1114783318159491,0.994428926011753,1.3374935098492586,A,201011,Wigan,Chelsea,2010-08-21
3.672680412371134,0.0,0.5925925925925926,0.25,0.2631578947368421,0.0,0.10526315789473684,0.0,1662.4153397885552,1512.4085617511803,150.00677803737494,1.2307575064776712,1.0837016968487097,1.333773998179139,1.0749676997731397,0.8432740427115677,A,201011,West Ham,Bolton,2010-08-21
1.2242268041237112,1.689639839928857,0.47058823529411764,0.4666666666666667,0.42105263157894735,0.0,0.2631578947368421,0.0,1487.4279766819284,1780.9861585169351,-293.55818183500674,1.1583600060966317,1.2643186463234946,1.4645361548633682,1.2292725943057181,1.2649110640673509,D,201011,Fulham,Man United,2010-08-22
3.672680412371134,0.0,0.6666666666666666,0.25,0.3157894736842105,0.0,0.21052631578947367,0.0,1413.9464605595388,1612.7860491326285,-198.8395885730897,1.4479500076207896,0.2709254242121774,0.39228647005268796,0.9944289260117534,0.8755950357709125,H,201011,Newcastle,Aston Villa,2010-08-22
1.836340206185567,0.0,0.3333333333333333,0.5,0.6842105263157895,0.0,0.2631578947368421,0.0,1614.7901016435455,1634.23510431466,-19.44500267111448,0.5791800030483159,1.174010171586102,0.6799632147579924,1.8529256146249733,1.2292725943057194,H,201011,Man City,Liverpool,2010-08-23
0.6121134020618556,1.689639839928857,0.4375,0.6,0.3684210526315789,3.0,0.42105263157894735,1.0,1557.8158940117833,1671.9067591866517,-114.09086517486844,1.0859625057155922,1.2643186463234946,1.3730026451844077,0.843274042711568,0.9486832980505111,A,201011,Blackburn,Arsenal,2010-08-28
1.2242268041237112,0.0,0.375,0.3,0.7368421052631579,3.0,0.15789473684210525,0.0,1769.6192075801969,1488.1508929866873,281.4683145935096,1.0859625057155922,0.8127762726365322,0.8826445576185478,2.584139659108574,0.6749485577105528,H,201011,Chelsea,Stoke,2010-08-28
1.836340206185567,0.0,0.5789473684210527,0.25,0.9473684210526315,3.0,0.10526315789473684,0.0,1769.9715883404501,1430.8456950176312,339.1258933228189,1.3031550068587106,0.6321593231617473,0.8238015871106446,1.1005049346146099,0.8232726023485649,H,201011,Man United,West Ham,2010-08-28
0.0,0.8448199199644285,0.5384615384615384,0.35714285714285715,0.47368421052631576,1.0,0.21052631578947367,0.0,1648.1931972735908,1404.633944372942,243.55925290064874,0.8687700045724738,1.174010171586102,1.0199448221369884,1.0749676997731417,0.8232726023485646,A,201011,Tottenham,Wigan,2010-08-28
0.6121134020618556,0.8448199199644285,0.3333333333333333,0.5,0.42105263157894735,3.0,0.2631578947368421,0.0,1503.3410509548464,1438.2192773895574,65.121773565289,0.3619875019051974,0.9933932221113172,0.3595959308816306,0.8432740427115678,0.9660917830792958,D,201011,Wolves,Newcastle,2010-08-28
0.6121134020618556,0.0,0.3076923076923077,0.7,0.5263157894736842,1.0,0.10526315789473684,1.0,1450.8680603484097,1631.6846433045066,-180.8165829560969,0.7963725041914342,0.8127762726365322,0.647272675586935,1.3333333333333337,0.7378647873726217,D,201011,Bolton,Birmingham,2010-08-29
0.6121134020618556,0.0,0.5833333333333334,0.3333333333333333,0.42105263157894735,3.0,0.21052631578947367,0.0,1617.340562653699,1409.825800490677,207.51476216302194,0.8687700045724738,1.3546271210608871,1.1768594101580638,1.5811388300841893,1.1005049346146116,H,201011,Aston Villa,Everton,2010-08-29
0.6121134020618556,0.0,0.46153846153846156,0.5625,0.3684210526315789,1.0,0.42105263157894735,1.0,1588.5132323026098,1623.8439480326415,-35.33071573003167,0.8687700045724738,0.8127762726365322,0.7061156460948382,1.429840705968481,1.9550504398153579,H,201011,Sunderland,Man City,2010-08-29
1.2242268041237112,1.689639839928857,0.6666666666666666,0.5,0.631578947368421,1.0,0.21052631578947367,0.0,1476.256797904915,1508.6493208056233,-32.3925229007084,0.7963725041914342,1.2643186463234946,1.0068686064685657,1.3165611772087675,0.9486832980505137,H,201011,Liverpool,West Brom,2010-08-29
2.4484536082474224,0.8448199199644285,0.5833333333333334,0.75,0.5789473684210527,3.0,0.10526315789473684,3.0,1682.833730375741,1477.7442214349592,205.0895089407818,1.665142508763908,0.6321593231617473,1.052635361308046,1.8378731669453625,1.1595018087284057,H,201011,Arsenal,Bolton,2010-09-11
1.836340206185567,2.5344597598932856,0.5833333333333334,0.5714285714285714,0.47368421052631576,1.0,0.2631578947368421,1.0,1606.222493668667,1773.9497456885917,-167.72725201992466,1.665142508763908,1.174010171586102,1.954894242429228,1.1352924243950933,1.1785113019775781,D,201011,Everton,Man United,2010-09-11
1.2242268041237112,0.8448199199644285,0.42857142857142855,0.4,0.42105263157894735,1.0,0.15789473684210525,1.0,1498.6485982038575,1500.3767158370595,-1.7281176332019186,0.9411675049535132,0.36123389894956986,0.3399816073789962,1.173787790777267,1.0327955589886446,H,201011,Fulham,Wolves,2010-09-11
0.6121134020618556,0.8448199199644285,0.6666666666666666,0.4,0.6842105263157895,3.0,0.21052631578947367,0.0,1608.0361099968977,1546.888922822694,61.14718717420374,1.4479500076207896,0.36123389894956986,0.5230486267369172,1.7511900715418267,0.4830458915396471,D,201011,Man City,Blackburn,2010-09-11
0.6121134020618556,0.8448199199644285,0.5,0.5294117647058824,0.42105263157894735,3.0,0.3684210526315789,3.0,1402.3875290588999,1622.5129614797374,-220.12543242083757,1.0859625057155922,1.4449355957982795,1.5691458802107516,1.264911064067352,0.9486832980505137,D,201011,West Brom,Tottenham,2010-09-11
0.6121134020618556,2.5344597598932856,0.5,0.5,0.2631578947368421,0.0,0.3684210526315789,3.0,1426.8675376694896,1774.9046078746876,-348.037070205198,0.9411675049535132,1.535244070535672,1.444921831360734,1.05934990547138,1.7669811040931427,A,201011,West Ham,Chelsea,2010-09-11
0.6121134020618556,0.8448199199644285,0.2222222222222222,0.4,0.2631578947368421,0.0,0.2631578947368421,0.0,1430.3141801667955,1474.5165936560186,-44.20241348922309,1.2307575064776712,0.36123389894956986,0.4445913327263797,1.0327955589886444,0.6992058987801008,D,201011,Wigan,Sunderland,2010-09-11
0.0,0.0,0.1875,0.5333333333333333,0.3157894736842105,3.0,0.2631578947368421,0.0,1507.1618972755791,1624.778834085476,-117.61693680989697,1.0859625057155922,1.2643186463234946,1.3730026451844077,0.6749485577105531,1.2516655570345736,D,201011,Birmingham,Liverpool,2010-09-12
1.2242268041237112,0.8448199199644285,0.5714285714285714,0.5454545454545454,0.5263157894736842,0.0,0.21052631578947367,0.0,1482.8654926921965,1606.1346866665842,-123.26919397438769,1.4479500076207896,0.9030847473739246,1.307621566842293,0.8755950357709131,0.8755950357709125,H,201011,Stoke,Aston Villa,2010-09-13
1.836340206185567,0.8448199199644285,0.5238095238095238,0.3333333333333333,0.3684210526315789,1.5,0.15789473684210525,1.0,1613.5448517261466,1484.29713373532,129.2477179908267,0.6515775034293553,0.8127762726365322,0.5295867345711286,0.8498365855987975,0.6749485577105527,D,201011,Blackburn,Fulham,2010-09-18
1.836340206185567,0.8448199199644285,0.5882352941176471,0.42857142857142855,0.42105263157894735,3.0,0.10526315789473684,1.5,1411.3556388124907,1512.3805100372915,-101.02487122480079,0.9411675049535132,1.174010171586102,1.1049402239817376,1.5055453054181618,1.1352924243950933,D,201011,Aston Villa,Bolton,2010-09-18
0.6121134020618556,0.8448199199644285,0.29411764705882354,0.4117647058823529,0.47368421052631576,1.0,0.2631578947368421,0.5,1472.491909461439,1690.3520058500194,-217.86009638858036,0.4343850022862369,0.8127762726365322,0.3530578230474191,1.1595018087284057,0.9486832980505135,A,201011,Everton,Newcastle,2010-09-18
0.6121134020618556,0.8448199199644285,0.3,0.42857142857142855,0.5263157894736842,1.5,0.10526315789473684,0.0,1504.3154625360887,1423.064661869906,81.25080066618261,0.6515775034293553,1.174010171586102,0.7649586166027413,0.9189365834726815,0.8232726023485649,D,201011,Stoke,West Ham,2010-09-18
0.0,0.8448199199644285,0.42857142857142855,0.4,0.3684210526315789,2.0,0.42105263157894735,2.0,1613.3976864706044,1427.9878046368744,185.40988183372997,1.1583600060966317,1.4449355957982795,1.673755605558135,1.3374935098492584,0.9486832980505111,D,201011,Sunderland,Arsenal,2010-09-18
0.6121134020618556,0.8448199199644285,0.5,0.4,0.42105263157894735,2.0,0.10526315789473684,1.0,1549.6761365839218,1514.728180305597,34.94795627832468,1.1583600060966317,0.5418508484243548,0.6276583520843008,1.1352924243950935,0.7378647873726218,H,201011,West Brom,Birmingham,2010-09-18
0.6121134020618556,0.8448199199644285,0.42857142857142855,0.5,0.47368421052631576,0.5,0.15789473684210525,0.5,1584.684716822692,1470.2259459606807,114.4587708620113,1.4479500076207896,0.4515423736869623,0.6538107834211465,1.0749676997731417,0.9944289260117534,H,201011,Tottenham,Wolves,2010-09-18
2.4484536082474224,0.0,0.5357142857142857,0.3333333333333333,0.7368421052631579,3.0,0.2631578947368421,2.0,1778.707483674271,1515.9068988781096,262.8005847961615,1.954732510288066,0.9933932221113172,1.9418180267608054,2.573367875415838,2.0,H,201011,Chelsea,Blackpool,2010-09-19
1.836340206185567,1.689639839928857,0.4117647058823529,0.125,0.9473684210526315,3.0,0.2631578947368421,0.5,1766.7745528866544,1619.5602213237637,147.21433156289072,1.1583600060966317,0.6321593231617473,0.7322680774316841,1.1005049346146099,1.2649110640673529,H,201011,Man United,Liverpool,2010-09-19
0.0,1.689639839928857,0.3,0.4166666666666667,0.2631578947368421,0.3333333333333333,0.42105263157894735,0.5,1432.338864361375,1605.24889623567,-172.91003187429487,0.6515775034293553,0.9933932221113172,0.647272675586935,0.994428926011753,1.9550504398153579,A,201011,Wigan,Man City,2010-09-19
1.2242268041237112,2.5344597598932856,0.48,0.625,0.5789473684210527,3.0,0.21052631578947367,0.0,1681.4557052820192,1431.8811761474715,249.57452913454767,1.7375400091449476,0.6321593231617473,1.0984021161475261,1.8378731669453625,0.9660917830792958,A,201011,Arsenal,West Brom,2010-09-25
0.0,0.0,0.36363636363636365,0.5555555555555556,0.3157894736842105,2.0,0.21052631578947367,3.0,1491.8549727023108,1423.7034525822394,68.15152012007138,0.7239750038103948,1.535244070535672,1.1114783318159491,0.7888106377466155,0.7888106377466155,D,201011,Birmingham,Wigan,2010-09-25
0.0,0.0,0.15384615384615385,0.4375,0.42105263157894735,2.0,0.21052631578947367,0.0,1516.332187030609,1589.5869959785964,-73.25480894798739,0.8687700045724738,1.3546271210608871,1.1768594101580638,1.0749676997731394,1.1547005383792515,D,201011,Fulham,Everton,2010-09-25
1.2242268041237112,1.689639839928857,0.35714285714285715,0.09090909090909091,0.631578947368421,2.0,0.2631578947368421,0.5,1609.9611349026936,1481.3882100294393,128.57292487325435,0.9411675049535132,0.9030847473739246,0.8499540184474904,1.3374935098492597,0.5270462766947296,D,201011,Liverpool,Sunderland,2010-09-25
0.6121134020618556,0.0,0.6666666666666666,0.25,0.6842105263157895,2.0,0.3684210526315789,3.0,1613.8843080148056,1784.4842498101832,-170.59994179537762,0.5791800030483159,1.3546271210608871,0.7845729401053759,1.7669811040931434,1.7763883459298968,H,201011,Man City,Chelsea,2010-09-25
0.6121134020618556,0.0,0.6521739130434783,0.6111111111111112,0.2631578947368421,0.0,0.3684210526315789,2.0,1426.7396477116017,1623.8529465075133,-197.11329879591153,1.5927450083828685,1.535244070535672,2.445252329995088,0.9660917830792957,0.8432740427115675,H,201011,West Ham,Tottenham,2010-09-25
0.6121134020618556,1.689639839928857,0.8,0.7272727272727273,0.5263157894736842,1.0,0.2631578947368421,1.0,1473.9890389539532,1579.5964536933448,-105.60741473939152,1.0859625057155922,1.0837016968487097,1.1768594101580638,1.3165611772087669,1.2516655570345714,D,201011,Bolton,Man United,2010-09-26
0.6121134020618556,1.689639839928857,0.5833333333333334,0.2222222222222222,0.3157894736842105,1.5,0.15789473684210525,0.0,1451.7984951288825,1500.640476694393,-48.84198156551065,0.7963725041914342,0.7224677978991397,0.5753534894106089,1.932183566158592,0.6749485577105528,A,201011,Newcastle,Stoke,2010-09-26
1.2242268041237112,1.689639839928857,0.5625,0.46153846153846156,0.42105263157894735,2.0,0.21052631578947367,0.0,1475.314209090028,1776.3736393077245,-301.05943021769644,1.0135650053345526,0.9030847473739246,0.915335096789605,0.8232726023485645,0.8164965809277254,A,201011,Wolves,Aston Villa,2010-09-26
0.0,1.689639839928857,0.42857142857142855,0.5,0.3157894736842105,1.6666666666666667,0.21052631578947367,0.3333333333333333,1488.7561225745028,1586.2626042670886,-97.5064816925858,0.4343850022862369,0.9933932221113172,0.43151511705795675,0.8755950357709131,1.1547005383792515,A,201011,Birmingham,Everton,2010-10-02
0.6121134020618556,0.0,0.5789473684210527,0.5,0.5263157894736842,1.3333333333333333,0.21052631578947367,1.3333333333333333,1514.4059209667857,1562.331749369628,-47.92582840284217,1.3031550068587106,0.6321593231617473,0.8238015871106446,0.6666666666666666,0.5676462121975463,H,201011,Stoke,Blackburn,2010-10-02
0.0,0.0,0.5333333333333333,0.36363636363636365,0.3684210526315789,1.6666666666666667,0.2631578947368421,1.0,1487.0529538519643,1765.1800225533773,-278.127068701413,1.0135650053345526,0.9030847473739246,0.915335096789605,1.3374935098492584,1.1737877907772662,D,201011,Sunderland,Man United,2010-10-02
1.2242268041237112,0.8448199199644285,0.5,0.2857142857142857,0.47368421052631576,1.3333333333333333,0.21052631578947367,1.0,1599.638524505148,1590.877498334802,8.761026170345986,1.37555250723975,1.174010171586102,1.6149126350502319,1.1785113019775806,0.7888106377466148,H,201011,Tottenham,Aston Villa,2010-10-02
0.6121134020618556,0.8448199199644285,0.5,0.45454545454545453,0.42105263157894735,2.3333333333333335,0.10526315789473684,1.3333333333333333,1457.7351891165088,1486.5078258443752,-28.772636727866484,1.2307575064776712,0.9030847473739246,1.1114783318159491,1.1785113019775795,1.1005049346146116,D,201011,West Brom,Bolton,2010-10-02
0.6121134020618556,0.8448199199644285,0.38461538461538464,0.2777777777777778,0.2631578947368421,1.0,0.15789473684210525,1.0,1450.9540697139669,1519.6565787421168,-68.70250902814996,0.8687700045724738,1.535244070535672,1.333773998179139,0.9486832980505135,0.6992058987801009,D,201011,West Ham,Fulham,2010-10-02
1.2242268041237112,0.0,0.68,0.0,0.2631578947368421,0.25,0.15789473684210525,0.3333333333333333,1426.8023027100473,1462.7079943124959,-35.90569160244854,1.7375400091449476,0.18061694947478493,0.3138291760421503,0.994428926011753,0.9944289260117534,H,201011,Wigan,Wolves,2010-10-02
1.2242268041237112,0.0,0.5,0.35714285714285715,0.7368421052631579,3.0,0.42105263157894735,1.6666666666666667,1761.2037624742384,1655.6016923129819,105.6020701612565,0.7963725041914342,1.174010171586102,0.9349494202922395,2.5407785333546005,0.8432740427115651,H,201011,Chelsea,Arsenal,2010-10-03
0.6121134020618556,1.689639839928857,0.5,0.5833333333333334,0.631578947368421,1.6666666666666667,0.2631578947368421,1.5,1604.2963910801686,1495.8705132314794,108.4258778486892,1.37555250723975,0.9933932221113172,1.3664645373501962,1.3374935098492597,1.9148542155126762,A,201011,Liverpool,Blackpool,2010-10-03
1.2242268041237112,0.8448199199644285,0.5,0.4444444444444444,0.6842105263157895,2.3333333333333335,0.2631578947368421,1.3333333333333333,1637.1647953507504,1438.0330508564898,199.1317444942606,0.6515775034293553,0.7224677978991397,0.4707437640632255,1.7763883459298975,0.9486832980505135,H,201011,Man City,Newcastle,2010-10-03
0.6121134020618556,0.8448199199644285,0.5,0.7,0.5789473684210527,2.0,0.10526315789473684,0.6666666666666666,1445.0603376841887,1454.0773344904842,-9.016996806295538,1.3031550068587106,0.5418508484243548,0.7061156460948382,1.779513042005218,0.632455532033676,H,201011,Arsenal,Birmingham,2010-10-16
1.2242268041237112,1.689639839928857,0.4,0.4444444444444444,0.42105263157894735,2.3333333333333335,0.3684210526315789,2.0,1430.3157207869906,1444.4499593383546,-14.134238551363978,0.7963725041914342,1.174010171586102,0.9349494202922395,1.4181364924121762,1.8885620632287057,D,201011,Aston Villa,Chelsea,2010-10-16
